0	-1.663124
0.000605	-2.030456
0.001211	-2.167488
0.001816	-1.916461
0.002422	-1.839062
0.003027	-1.986753
0.003633	-2.510185
0.004238	-2.589715
0.004844	-2.124673
0.005449	-2.03093
0.006055	-2.29765
0.00666	-2.622285
0.007266	-2.186556
0.007871	-1.779962
0.008477	-1.719204
0.009082	-1.911723
0.009687	-2.000965
0.010293	-1.709433
0.010898	-1.349859
0.011504	-1.147924
0.012109	-1.079467
0.012715	-1.072006
0.01332	-1.113044
0.013926	-1.115768
0.014531	-0.978618
0.015137	-0.832704
0.015742	-0.676486
0.016348	-0.502383
0.016953	-0.334677
0.017559	-0.229386
0.018164	-0.093125
0.01877	0.090749
0.019375	0.219963
0.01998	0.35202
0.020586	0.539269
0.021191	0.711121
0.021797	0.9461
0.022402	1.181197
0.023008	1.406997
0.023613	1.562386
0.024219	1.489133
0.024824	1.42346
0.02543	1.398943
0.026035	1.452536
0.026641	1.663709
0.027246	1.911005
0.027852	1.815012
0.028457	1.562919
0.029062	1.352161
0.029668	1.326815
0.030273	1.348015
0.030879	1.477289
0.031484	1.614498
0.03209	1.560136
0.032695	1.392785
0.033301	1.259602
0.033906	1.20749
0.034512	1.22111
0.035117	1.399595
0.035723	1.540949
0.036328	1.604135
0.036934	1.430862
0.037539	1.181256
0.038145	1.050857
0.03875	1.00899
0.039355	1.013017
0.039961	1.019827
0.040566	1.029302
0.041172	0.961082
0.041777	0.757963
0.042383	0.584749
0.042988	0.415384
0.043594	0.247263
0.044199	0.100342
0.044805	-0.006725
0.04541	-0.146184
0.046016	-0.217483
0.046621	-0.350784
0.047227	-0.416161
0.047832	-0.501021
0.048438	-0.541823
0.049043	-0.572202
0.049648	-0.598613
0.050254	-0.599916
0.050859	-0.610516
0.051465	-0.610576
0.05207	-0.555502
0.052676	-0.541586
0.053281	-0.543244
0.053887	-0.521926
0.054492	-0.536197
0.055098	-0.56178
0.055703	-0.626565
0.056309	-0.655226
0.056914	-0.72013
0.05752	-0.852483
0.058125	-0.994785
0.05873	-1.238587
0.059336	-1.442062
0.059941	-1.497549
0.060547	-1.378343
0.061152	-1.253214
0.061758	-1.228283
0.062363	-1.262985
0.062969	-1.342989
0.063574	-1.472678
0.06418	-1.398181
0.064785	-1.193581
0.065391	-1.008109
0.065996	-0.858405
0.066602	-0.773959
0.067207	-0.682052
0.067812	-0.673051
0.068418	-0.689218
0.069023	-0.783612
0.069629	-0.908977
0.070234	-1.022262
0.07084	-1.164683
0.071445	-1.166104
0.072051	-1.066202
0.072656	-1.028184
0.073262	-1.035113
0.073867	-1.102622
0.074473	-1.18612
0.075078	-1.338785
0.075684	-1.370644
0.076289	-1.129566
0.076895	-0.900095
0.0775	-0.693422
0.078105	-0.594527
0.078711	-0.434401
0.079316	-0.329229
0.079922	-0.175557
0.080527	-0.086729
0.081133	0.065818
0.081738	0.14748
0.082344	0.24596
0.082949	0.356817
0.083555	0.393947
0.08416	0.462285
0.084766	0.463173
0.085371	0.550521
0.085977	0.590967
0.086582	0.670793
0.087188	0.749435
0.087793	0.834947
0.088398	0.955101
0.089004	1.141343
0.089609	1.249476
0.090215	1.296022
0.09082	1.256049
0.091426	1.271327
0.092031	1.265169
0.092637	1.367143
0.093242	1.629185
0.093848	1.910176
0.094453	2.009545
0.095059	1.719374
0.095664	1.626697
0.09627	1.612189
0.096875	1.786232
0.09748	2.115605
0.098086	1.964479
0.098691	1.64541
0.099297	1.493101
0.099902	1.561676
0.100508	1.790259
0.101113	2.044187
0.101719	1.84924
0.102324	1.551786
0.10293	1.496476
0.103535	1.569552
0.104141	1.854155
0.104746	2.089193
0.105352	1.76894
0.105957	1.514478
0.106563	1.471604
0.107168	1.524842
0.107773	1.700365
0.108379	1.595667
0.108984	1.227802
0.10959	0.850403
0.110195	0.609976
0.110801	0.381156
0.111406	0.168739
0.112012	-0.081932
0.112617	-0.337342
0.113223	-0.538507
0.113828	-0.750864
0.114434	-0.976131
0.115039	-1.255701
0.115645	-1.604202
0.11625	-1.901715
0.116855	-1.875304
0.117461	-1.717546
0.118066	-1.694747
0.118672	-1.886851
0.119277	-2.234819
0.119883	-2.30144
0.120488	-1.994096
0.121094	-1.765868
0.121699	-1.830831
0.122305	-2.182352
0.12291	-2.333181
0.123516	-1.996524
0.124121	-1.819046
0.124727	-1.884956
0.125332	-2.340287
0.125938	-2.576865
0.126543	-2.135214
0.127148	-1.918533
0.127754	-2.160855
0.128359	-2.5909
0.128965	-2.288175
0.12957	-1.823547
0.130176	-1.705051
0.130781	-1.817388
0.131387	-1.88016
0.131992	-1.534146
0.132598	-1.16486
0.133203	-0.861958
0.133809	-0.664701
0.134414	-0.452166
0.13502	-0.242829
0.135625	-0.080985
0.13623	0.077898
0.136836	0.253007
0.137441	0.352316
0.138047	0.440137
0.138652	0.530149
0.139258	0.6127
0.139863	0.657943
0.140469	0.695014
0.141074	0.698152
0.14168	0.767319
0.142285	0.874031
0.142891	0.967241
0.143496	1.08171
0.144102	1.177229
0.144707	1.144718
0.145313	1.135066
0.145918	1.133349
0.146523	1.193692
0.147129	1.310234
0.147734	1.46059
0.14834	1.782442
0.148945	1.956248
0.149551	1.773737
0.150156	1.583349
0.150762	1.563038
0.151367	1.678277
0.151973	1.956011
0.152578	1.998471
0.153184	1.689587
0.153789	1.460827
0.154395	1.370578
0.155	1.396397
0.155605	1.560432
0.156211	1.65755
0.156816	1.507017
0.157422	1.242488
0.158027	1.102436
0.158633	0.996376
0.159238	0.967241
0.159844	0.986487
0.160449	1.018702
0.161055	1.12417
0.16166	0.991106
0.162266	0.843415
0.162871	0.656048
0.163477	0.516648
0.164082	0.363035
0.164687	0.229616
0.165293	0.024483
0.165898	-0.134282
0.166504	-0.271491
0.167109	-0.393777
0.167715	-0.509904
0.16832	-0.581381
0.168926	-0.681875
0.169531	-0.748436
0.170137	-0.832882
0.170742	-0.846147
0.171348	-0.791547
0.171953	-0.792258
0.172559	-0.750331
0.173164	-0.702305
0.17377	-0.713556
0.174375	-0.687796
0.17498	-0.693008
0.175586	-0.686494
0.176191	-0.744528
0.176797	-0.776979
0.177402	-0.839751
0.178008	-0.936159
0.178613	-1.04216
0.179219	-1.060813
0.179824	-1.046779
0.18043	-1.005681
0.181035	-0.918867
0.181641	-0.916735
0.182246	-0.903944
0.182852	-0.946522
0.183457	-1.040975
0.184062	-1.209156
0.184668	-1.298635
0.185273	-1.382666
0.185879	-1.294726
0.186484	-1.161426
0.18709	-1.124177
0.187695	-1.239179
0.188301	-1.334343
0.188906	-1.670408
0.189512	-1.871099
0.190117	-1.725363
0.190723	-1.564585
0.191328	-1.500984
0.191934	-1.70363
0.192539	-2.087661
0.193145	-1.997175
0.19375	-1.606867
0.194355	-1.3376
0.194961	-1.242614
0.195566	-1.254813
0.196172	-1.25884
0.196777	-1.099187
0.197383	-0.80191
0.197988	-0.509608
0.198594	-0.251475
0.199199	-0.008265
0.199805	0.243295
0.20041	0.462581
0.201016	0.73694
0.201621	1.03552
0.202227	1.341916
0.202832	1.537278
0.203437	1.580685
0.204043	1.585363
