0	0.019766
0.000605	0.019303
0.001211	0.019766
0.001816	0.017857
0.002422	0.019882
0.003027	0.015022
0.003633	0.016179
0.004238	0.016584
0.004844	0.019477
0.005449	0.015022
0.006055	0.018146
0.00666	0.016873
0.007266	0.014964
0.007871	0.014848
0.008477	0.016526
0.009082	0.020055
0.009687	0.018262
0.010293	0.01479
0.010898	0.013865
0.011504	0.015774
0.012109	0.016468
0.012715	0.014964
0.01332	0.014501
0.013926	0.013112
0.014531	0.012823
0.015137	0.014327
0.015742	0.012187
0.016348	0.011724
0.016953	0.016063
0.017559	0.019072
0.018164	0.018319
0.01877	0.014443
0.019375	0.015485
0.01998	0.015832
0.020586	0.016757
0.021191	0.016699
0.021797	0.013865
0.022402	0.013865
0.023008	0.016931
0.023613	0.017336
0.024219	0.015485
0.024824	0.01884
0.02543	0.016179
0.026035	0.014848
0.026641	0.014964
0.027246	0.01427
0.027852	0.019939
0.028457	0.019014
0.029062	0.016063
0.029668	0.013517
0.030273	0.017104
0.030879	0.014212
0.031484	0.017509
0.03209	0.015658
0.032695	0.016121
0.033301	0.015253
0.033906	0.015427
0.034512	0.009815
0.035117	0.017278
0.035723	0.01427
0.036328	0.014443
0.036934	0.014675
0.037539	0.01641
0.038145	0.014732
0.03875	0.014848
0.039355	0.01103
0.039961	0.012881
0.040566	0.014501
0.041172	0.015427
0.041777	0.012476
0.042383	0.012476
0.042988	0.016237
0.043594	0.018146
0.044199	0.012071
0.044805	0.019534
0.04541	0.014964
0.046016	0.012302
0.046621	0.013517
0.047227	0.017047
0.047832	0.016121
0.048438	0.018956
0.049043	0.019129
0.049648	0.01398
0.050254	0.018435
0.050859	0.014848
0.051465	0.017857
0.05207	0.017741
0.052676	0.016121
0.053281	0.016815
0.053887	0.016294
0.054492	0.014096
0.055098	0.014964
0.055703	0.019245
0.056309	0.018609
0.056914	0.016642
0.05752	0.016757
0.058125	0.016642
0.05873	0.012939
0.059336	0.014559
0.059941	0.01722
0.060547	0.018435
0.061152	0.017799
0.061758	0.015485
0.062363	0.014385
0.062969	0.014964
0.063574	0.016468
0.06418	0.015195
0.064785	0.015253
0.065391	0.015889
0.065996	0.018146
0.066602	0.017452
0.067207	0.014906
0.067812	0.015542
0.068418	0.01317
0.069023	0.019072
0.069629	0.015022
0.070234	0.012939
0.07084	0.012823
0.071445	0.013633
0.072051	0.010972
0.072656	0.009525
0.073262	0.012187
0.073867	0.013807
0.074473	0.012302
0.075078	0.018146
0.075684	0.016294
0.076289	0.016352
0.076895	0.01317
0.0775	0.013112
0.078105	0.01641
0.078711	0.017741
0.079316	0.016237
0.079922	0.017625
0.080527	0.017972
0.081133	0.015369
0.081738	0.015716
0.082344	0.016526
0.082949	0.020807
0.083555	0.020865
0.08416	0.015195
0.084766	0.016526
0.085371	0.01884
0.085977	0.018262
0.086582	0.018204
0.087188	0.018435
0.087793	0.014964
0.088398	0.01317
0.089004	0.017047
0.089609	0.01803
0.090215	0.014906
0.09082	0.011319
0.091426	0.016352
0.092031	0.014327
0.092637	0.015658
0.093242	0.016063
0.093848	0.012013
0.094453	0.013807
0.095059	0.016757
0.095664	0.016526
0.09627	0.011782
0.096875	0.011608
0.09748	0.01317
0.098086	0.013575
0.098691	0.01022
0.099297	0.013402
0.099902	0.01427
0.100508	0.015022
0.101113	0.01479
0.101719	0.011377
0.102324	0.013344
0.10293	0.012187
0.103535	0.013055
0.104141	0.01184
0.104746	0.01103
0.105352	0.008368
0.105957	0.01184
0.106563	0.01479
0.107168	0.012071
0.107773	0.017683
0.108379	0.016237
0.108984	0.014906
0.10959	0.014675
0.110195	0.014732
0.110801	0.015137
0.111406	0.014501
0.112012	0.017104
0.112617	0.018262
0.113223	0.016121
0.113828	0.015947
0.114434	0.016468
0.115039	0.016642
0.115645	0.017278
0.11625	0.011897
0.116855	0.019766
0.117461	0.021328
0.118066	0.01722
0.118672	0.015947
0.119277	0.018435
0.119883	0.018146
