0	-0.03464
0.000605	-0.032742
0.001211	-0.020813
0.001816	-0.028675
0.002422	-0.023524
0.003027	-0.035182
0.003633	-0.014578
0.004238	-0.041146
0.004844	-0.005903
0.005449	-0.00048
0.006055	0.019852
0.00666	0.013617
0.007266	0.034221
0.007871	0.04615
0.008477	0.064314
0.009082	0.075158
0.009687	0.077327
0.010293	0.107419
0.010898	0.102268
0.011504	0.093322
0.012109	0.109859
0.012715	0.110944
0.01332	0.091153
0.013926	0.098202
0.014531	0.076242
0.015137	0.075158
0.015742	0.060789
0.016348	0.048861
0.016953	0.017684
0.017559	-0.011867
0.018164	-0.031386
0.01877	-0.05687
0.019375	-0.104856
0.01998	-0.116242
0.020586	-0.149588
0.021191	-0.176156
0.021797	-0.201098
0.022402	-0.218448
0.023008	-0.255319
0.023613	-0.288393
0.024219	-0.292731
0.024824	-0.323095
0.02543	-0.340174
0.026035	-0.358338
0.026641	-0.377587
0.027246	-0.368098
0.027852	-0.373791
0.028457	-0.366471
0.029062	-0.377044
0.029668	-0.356169
0.030273	-0.350205
0.030879	-0.335023
0.031484	-0.316317
0.03209	-0.306557
0.032695	-0.289478
0.033301	-0.260198
0.033906	-0.226582
0.034512	-0.207875
0.035117	-0.188356
0.035723	-0.157179
0.036328	-0.123833
0.036934	-0.115429
0.037539	-0.099434
0.038145	-0.079914
0.03875	-0.036266
0.039355	-0.038977
0.039961	-0.024338
0.040566	-0.007258
0.041172	0.010364
0.041777	0.013888
0.042383	0.012533
0.042988	0.023106
0.043594	0.040999
0.044199	0.043167
0.044805	0.048047
0.04541	0.05862
0.046016	0.049132
0.046621	0.046963
0.047227	0.04371
0.047832	0.040185
0.048438	0.015786
0.049043	0.028528
0.049648	0.020124
0.050254	0.009279
0.050859	0.004399
0.051465	0.009279
0.05207	-0.006174
0.052676	-0.006716
0.053281	-0.0078
0.053887	-0.009969
0.054492	6.18E-05
0.055098	0.002773
0.055703	0.010364
0.056309	0.020395
0.056914	0.017412
0.05752	0.030697
0.058125	0.01199
0.05873	0.059976
0.059336	0.042083
0.059941	0.0635
0.060547	0.076784
0.061152	0.061331
0.061758	0.101726
0.062363	0.111486
0.062969	0.113655
0.063574	0.135343
0.06418	0.141849
0.064785	0.14944
0.065391	0.168689
0.065996	0.189293
0.066602	0.196341
0.067207	0.184142
0.067812	0.204746
0.068418	0.196341
0.069023	0.195257
0.069629	0.197155
0.070234	0.202035
0.07084	0.20339
0.071445	0.194715
0.072051	0.187395
0.072656	0.190377
0.073262	0.168418
0.073867	0.150796
0.074473	0.151609
0.075078	0.158116
0.075684	0.12965
0.076289	0.132361
0.076895	0.107419
0.0775	0.093864
0.078105	0.098202
0.078711	0.080851
0.079316	0.069193
0.079922	0.04371
0.080527	0.048589
0.081133	0.016057
0.081738	-0.012409
0.082344	-0.001023
0.082949	-0.022982
0.083555	-0.048737
0.08416	-0.07639
0.084766	-0.090216
0.085371	-0.110007
0.085977	-0.120851
0.086582	-0.135762
0.087188	-0.170192
0.087793	-0.194049
0.088398	-0.215466
0.089004	-0.257487
0.089609	-0.275651
0.090215	-0.263994
0.09082	-0.312251
0.091426	-0.325806
0.092031	-0.339632
0.092637	-0.374605
0.093242	-0.3906
0.093848	-0.401986
0.094453	-0.426114
0.095059	-0.445092
0.095664	-0.453225
0.09627	-0.482504
0.096875	-0.482233
0.09748	-0.480335
0.098086	-0.504192
0.098691	-0.507446
0.099297	-0.49877
0.099902	-0.491451
0.100508	-0.458918
0.101113	-0.440212
0.101719	-0.455665
0.102324	-0.42015
0.10293	-0.398733
0.103535	-0.383009
0.104141	-0.337192
0.104746	-0.330143
