0	0.293397
0.000605	0.26222
0.001211	0.241616
0.001816	0.214505
0.002422	0.215319
0.003027	0.181973
0.003633	0.15676
0.004238	0.147543
0.004844	0.105521
0.005449	0.081664
0.006055	0.052385
0.00666	0.005484
0.007266	-0.008885
0.007871	-0.045484
0.008477	-0.068257
0.009082	-0.092656
0.009687	-0.117326
0.010293	-0.156637
0.010898	-0.178867
0.011504	-0.198116
0.012109	-0.221702
0.012715	-0.240679
0.01332	-0.269416
0.013926	-0.297611
0.014531	-0.302762
0.015137	-0.353458
0.015742	-0.343699
0.016348	-0.365929
0.016953	-0.342614
0.017559	-0.364845
0.018164	-0.34885
0.01877	-0.356441
0.019375	-0.355627
0.01998	-0.350476
0.020586	-0.329872
0.021191	-0.304389
0.021797	-0.303846
0.022402	-0.276465
0.023008	-0.268874
0.023613	-0.253692
0.024219	-0.218177
0.024824	-0.2114
0.02543	-0.178596
0.026035	-0.144437
0.026641	-0.133864
0.027246	-0.084794
0.027852	-0.053617
0.028457	-0.02
0.029062	0.033137
0.029668	0.07326
0.030273	0.104166
0.030879	0.148898
0.031484	0.195528
0.03209	0.238634
0.032695	0.280926
0.033301	0.290686
0.033906	0.329454
0.034512	0.348973
0.035117	0.370662
0.035723	0.389368
0.036328	0.425154
0.036934	0.430033
0.037539	0.449824
0.038145	0.43654
0.03875	0.460668
0.039355	0.452535
0.039961	0.462566
0.040566	0.458499
0.041172	0.445215
0.041777	0.44142
0.042383	0.416207
0.042988	0.409972
0.043594	0.401296
0.044199	0.370933
0.044805	0.363071
0.04541	0.34328
0.046016	0.321049
0.046621	0.295566
0.047227	0.268184
0.047832	0.243514
0.048438	0.21559
0.049043	0.187124
0.049648	0.167875
0.050254	0.134801
0.050859	0.090882
0.051465	0.068922
0.05207	0.047776
0.052676	0.003586
0.053281	-0.031115
0.053887	-0.054701
0.054492	-0.097807
0.055098	-0.106482
0.055703	-0.129526
0.056309	-0.151486
0.056914	-0.165583
0.05752	-0.177512
0.058125	-0.204622
0.05873	-0.208689
0.059336	-0.226853
0.059941	-0.218719
0.060547	-0.224413
0.061152	-0.234172
0.061758	-0.207333
0.062363	-0.211942
0.062969	-0.185374
0.063574	-0.192422
0.06418	-0.169378
0.064785	-0.173716
0.065391	-0.153654
0.065996	-0.120037
0.066602	-0.1035
0.067207	-0.101331
0.067812	-0.077203
0.068418	-0.060123
0.069023	-0.037893
0.069629	-0.034097
0.070234	-0.011867
0.07084	0.020666
0.071445	0.023648
0.072051	0.061331
0.072656	0.059976
0.073262	0.073802
0.073867	0.090882
0.074473	0.128836
0.075078	0.139409
0.075684	0.138054
0.076289	0.154049
0.076895	0.140494
0.0775	0.154862
0.078105	0.164893
0.078711	0.160285
0.079316	0.176551
0.079922	0.15676
0.080527	0.142934
0.081133	0.135343
0.081738	0.121788
0.082344	0.120161
0.082949	0.085189
0.083555	0.073802
0.08416	0.034763
0.084766	0.035848
0.085371	0.009008
0.085977	-0.015391
