0	-0.088318
0.000605	-0.099976
0.001211	-0.105669
0.001816	-0.116513
0.002422	-0.094283
0.003027	-0.121664
0.003633	-0.121122
0.004238	-0.126544
0.004844	-0.156637
0.005449	-0.151757
0.006055	-0.16721
0.00666	-0.169378
0.007266	-0.178325
0.007871	-0.170192
0.008477	-0.212484
0.009082	-0.170734
0.009687	-0.192693
0.010293	-0.198929
0.010898	-0.192965
0.011504	-0.187271
0.012109	-0.20652
0.012715	-0.216551
0.01332	-0.200827
0.013926	-0.21384
0.014531	-0.200556
0.015137	-0.223328
0.015742	-0.234172
0.016348	-0.239323
0.016953	-0.233088
0.017559	-0.214382
0.018164	-0.207333
0.01877	-0.222786
0.019375	-0.216822
0.01998	-0.230648
0.020586	-0.212213
0.021191	-0.199742
0.021797	-0.187814
0.022402	-0.189711
0.023008	-0.168023
0.023613	-0.150401
0.024219	-0.152841
0.024824	-0.15013
0.02543	-0.14037
0.026035	-0.122749
0.026641	-0.09862
0.027246	-0.098349
0.027852	-0.074221
0.028457	-0.046839
0.029062	-0.026506
0.029668	-0.015933
0.030273	0.008737
0.030879	0.033137
0.031484	0.074887
0.03209	0.08058
0.032695	0.101184
0.033301	0.140765
0.033906	0.165707
0.034512	0.189022
0.035117	0.219114
0.035723	0.256255
0.036328	0.279299
0.036934	0.298819
0.037539	0.328911
0.038145	0.346262
0.03875	0.365782
0.039355	0.402381
0.039961	0.405363
0.040566	0.447113
0.041172	0.442504
0.041777	0.451993
0.042383	0.475037
0.042988	0.475308
0.043594	0.487779
0.044199	0.483983
0.044805	0.485881
0.04541	0.484797
0.046016	0.486694
0.046621	0.48805
0.047227	0.494827
0.047832	0.475579
0.048438	0.445215
0.049043	0.451722
0.049648	0.420003
0.050254	0.426509
0.050859	0.369577
0.051465	0.349515
0.05207	0.320236
0.052676	0.266557
0.053281	0.216132
0.053887	0.196884
0.054492	0.124499
0.055098	0.095219
0.055703	0.035848
0.056309	0.015515
0.056914	-0.046568
0.05752	-0.11326
0.058125	-0.144708
0.05873	-0.205978
0.059336	-0.250439
0.059941	-0.29246
0.060547	-0.317944
0.061152	-0.34885
0.061758	-0.3784
0.062363	-0.402528
0.062969	-0.411475
0.063574	-0.405239
0.06418	-0.428825
0.064785	-0.433163
0.065391	-0.45458
0.065996	-0.458376
0.066602	-0.423674
0.067207	-0.42259
0.067812	-0.423132
0.068418	-0.430723
0.069023	-0.435061
0.069629	-0.375147
0.070234	-0.390329
0.07084	-0.35129
0.071445	-0.337463
0.072051	-0.328517
0.072656	-0.300051
0.073262	-0.271043
0.073867	-0.230106
0.074473	-0.187542
0.075078	-0.139828
0.075684	-0.129255
0.076289	-0.076932
0.076895	-0.052261
0.0775	0.003315
0.078105	0.017684
0.078711	0.067025
0.079316	0.081935
0.079922	0.123143
0.080527	0.161911
0.081133	0.189564
0.081738	0.208812
0.082344	0.221825
0.082949	0.25978
0.083555	0.263575
0.08416	0.276046
0.084766	0.302072
0.085371	0.293668
0.085977	0.316441
0.086582	0.312645
0.087188	0.316983
0.087793	0.30397
0.088398	0.303157
0.089004	0.287432
0.089609	0.276859
0.090215	0.270082
0.09082	0.268997
0.091426	0.261949
0.092031	0.229145
0.092637	0.229145
0.093242	0.214234
0.093848	0.184955
0.094453	0.180075
0.095059	0.159471
0.095664	0.148627
0.09627	0.149169
0.096875	0.12233
0.09748	0.110401
0.098086	0.104708
0.098691	0.089255
0.099297	0.085731
0.099902	0.054012
0.100508	0.075158
0.101113	0.04371
0.101719	0.061874
0.102324	0.0635
0.10293	0.061331
0.103535	0.038016
0.104141	0.051572
0.104746	0.052114
0.105352	0.045336
0.105957	0.067025
0.106563	0.04615
0.107168	0.057265
0.107773	0.072176
0.108379	0.075158
0.108984	0.068651
0.10959	0.085189
0.110195	0.097117
0.110801	0.101455
0.111406	0.111757
0.112012	0.110944
0.112617	0.138867
0.113223	0.159471
0.113828	0.159471
0.114434	0.189835
0.115039	0.202577
0.115645	0.231314
0.11625	0.236465
0.116855	0.262491
0.117461	0.257069
0.118066	0.277673
0.118672	0.292312
0.119277	0.299903
0.119883	0.327014
0.120488	0.320236
0.121094	0.318338
0.121699	0.320507
0.122305	0.324303
0.12291	0.333791
0.123516	0.314001
0.124121	0.313187
0.124727	0.300988
0.125332	0.271166
0.125938	0.261406
0.126543	0.2427
0.127148	0.211794
0.127754	0.20095
0.128359	0.160827
0.128965	0.133716
0.12957	0.083562
0.130176	0.057265
0.130781	0.006026
0.131387	-0.02976
0.131992	-0.065817
0.132598	-0.100789
0.133203	-0.122477
0.133809	-0.162601
0.134414	-0.230106
0.13502	-0.25803
0.135625	-0.306828
0.13623	-0.331499
0.136836	-0.37108
0.137441	-0.41039
0.138047	-0.431808
0.138652	-0.453496
0.139258	-0.485486
0.139863	-0.502837
0.140469	-0.52317
0.141074	-0.543774
0.14168	-0.550822
0.142285	-0.564107
0.142891	-0.548925
0.143496	-0.571969
0.144102	-0.566004
0.144707	-0.547027
0.145313	-0.531574
0.145918	-0.506361
0.146523	-0.471931
0.147129	-0.458918
0.147734	-0.432892
0.14834	-0.390329
0.148945	-0.337463
0.149551	-0.305744
0.150156	-0.253963
0.150762	-0.205164
0.151367	-0.145521
0.151973	-0.082083
0.152578	-0.009427
0.153184	0.048047
0.153789	0.106064
0.154395	0.181431
0.155	0.201763
0.155605	0.298277
0.156211	0.329996
0.156816	0.398043
0.157422	0.427865
0.158027	0.473681
0.158633	0.501605
0.159238	0.553928
0.159844	0.58131
0.160449	0.587545
0.161055	0.615198
0.16166	0.63282
0.162266	0.642579
0.162871	0.641224
0.163477	0.658303
0.164082	0.65017
0.164687	0.654508
0.165293	0.624958
0.165898	0.620078
0.166504	0.629566
0.167109	0.610047
0.167715	0.57643
0.16832	0.560977
0.168926	0.544168
0.169531	0.521667
0.170137	0.487236
0.170742	0.463108
0.171348	0.435184
0.171953	0.372559
0.172559	0.319423
0.173164	0.2671
0.17377	0.21315
0.174375	0.150254
0.17498	0.075158
0.175586	0.017684
0.176191	-0.050364
0.176797	-0.103229
0.177402	-0.156908
0.178008	-0.198116
0.178613	-0.257216
0.179219	-0.309811
0.179824	-0.352103
0.18043	-0.380569
0.181035	-0.415812
0.181641	-0.426114
0.182246	-0.481691
0.182852	-0.483046
0.183457	-0.480064
0.184062	-0.487926
0.184668	-0.500126
0.185273	-0.503921
0.185879	-0.48874
0.186484	-0.481962
0.18709	-0.469762
0.187695	-0.462171
0.188301	-0.469762
0.188906	-0.438585
0.189512	-0.446718
0.190117	-0.42503
0.190723	-0.428554
0.191328	-0.411746
0.191934	-0.400359
0.192539	-0.375689
0.193145	-0.344512
0.19375	-0.337192
0.194355	-0.295713
0.194961	-0.249897
0.195566	-0.213569
0.196172	-0.176427
0.196777	-0.131153
0.197383	-0.098349
0.197988	-0.062292
0.198594	-0.019729
0.199199	0.036661
0.199805	0.064585
0.20041	0.097659
0.201016	0.137783
0.201621	0.17872
0.202227	0.188479
0.202832	0.237549
0.203437	0.263575
0.204043	0.290957
0.204648	0.302885
0.205254	0.325387
0.205859	0.344364
0.206465	0.36036
0.20707	0.351413
0.207676	0.398585
0.208281	0.369306
0.208887	0.398043
0.209492	0.366324
0.210098	0.40211
0.210703	0.342196
0.211309	0.407532
0.211914	0.292583
0.21252	0.485881
0.213125	-0.795901
0.21373	-2.9116
0.214336	-4.80174
0.214941	-7.380486
0.215547	-10.187772
0.216152	-13.320655
0.216758	-16.55222
0.217363	-19.931266
0.217969	-23.242264
0.218574	-26.303847
0.21918	-28.671944
0.219785	-30.232693
0.220391	-30.939191
0.220996	-30.955186
0.221602	-30.267123
0.222207	-28.981546
0.222812	-27.084086
0.223418	-24.522149
0.224023	-21.438064
0.224629	-18.026757
0.225234	-14.510804
0.22584	-11.11522
0.226445	-7.938147
0.227051	-5.083147
0.227656	-2.654593
0.228262	-0.767706
0.228867	0.509738
0.229473	1.045712
0.230078	0.793042
0.230684	-0.255047
0.231289	-1.924238
0.231895	-4.150005
0.2325	-6.901444
0.233105	-10.04002
0.233711	-13.469763
0.234316	-17.12425
0.234922	-20.83079
0.235527	-24.423467
0.236133	-27.805223
0.236738	-30.864095
0.237344	-33.516852
0.237949	-35.692194
0.238555	-37.318278
0.23916	-38.324618
0.239766	-38.626628
0.240371	-38.232714
0.240977	-37.094888
0.241582	-35.33786
0.242187	-32.976541
0.242793	-30.082501
0.243398	-26.788311
0.244004	-23.176115
0.244609	-19.441922
0.245215	-15.694446
0.24582	-12.079268
0.246426	-8.785891
0.247031	-5.92357
0.247637	-3.563335
0.248242	-1.81932
0.248848	-0.731378
0.249453	-0.3784
0.250059	-0.756591
0.250664	-1.829893
0.25127	-3.578517
0.251875	-5.925739
0.25248	-8.78562
0.253086	-12.074659
0.253691	-15.619079
0.254297	-19.298237
0.254902	-22.99068
0.255508	-26.546757
0.256113	-29.875919
0.256719	-32.795985
0.257324	-35.252191
0.25793	-37.163749
0.258535	-38.462339
0.259141	-39.131967
0.259746	-39.133865
0.260352	-38.51412
0.260957	-37.264329
0.261562	-35.499981
0.262168	-33.235174
0.262773	-30.607088
0.263379	-27.691631
0.263984	-24.633572
0.26459	-21.529698
0.265195	-18.529385
0.265801	-15.69065
0.266406	-13.136846
0.267012	-10.99485
0.267617	-9.275777
0.268223	-8.126836
0.268828	-7.538268
0.269434	-7.501127
0.270039	-8.044149
0.270645	-9.074888
0.27125	-10.601478
0.271855	-12.529301
0.272461	-14.848329
0.273066	-17.362551
0.273672	-20.030761
0.274277	-22.742077
0.274883	-25.343324
0.275488	-27.807934
0.276094	-30.032075
0.276699	-31.949868
0.277305	-33.501128
0.27791	-34.599372
0.278516	-35.264662
0.279121	-35.413227
0.279727	-35.090884
0.280332	-34.269709
0.280938	-33.104231
0.281543	-31.532096
0.282148	-29.631654
0.282754	-27.483693
0.283359	-25.167377
0.283965	-22.743974
0.28457	-20.361509
0.285176	-18.077183
0.285781	-15.967719
0.286387	-14.126106
0.286992	-12.585149
0.287598	-11.383614
0.288203	-10.621268
0.288809	-10.283472
0.289414	-10.395167
0.29002	-10.893999
0.290625	-11.805452
0.29123	-13.08371
0.291836	-14.661538
0.292441	-16.508301
0.293047	-18.540771
0.293652	-20.681412
0.294258	-22.859465
0.294863	-24.999021
0.295469	-27.007634
0.296074	-28.829456
0.29668	-30.427617
0.297285	-31.725665
0.297891	-32.651758
0.298496	-33.215655
0.299102	-33.352562
0.299707	-33.081729
0.300312	-32.409932
0.300918	-31.391935
0.301523	-29.997645
0.302129	-28.263661
0.302734	-26.300051
0.30334	-24.141518
0.303945	-21.88376
0.304551	-19.592385
0.305156	-17.331916
0.305762	-15.221097
0.306367	-13.288394
0.306973	-11.606191
0.307578	-10.289165
0.308184	-9.326473
0.308789	-8.771523
0.309395	-8.604522
0.31	-8.908701
0.310605	-9.643937
0.311211	-10.757091
0.311816	-12.233526
0.312422	-14.072157
0.313027	-16.084023
0.313633	-18.317652
0.314238	-20.616076
0.314844	-22.928054
0.315449	-25.186626
0.316055	-27.274401
0.31666	-29.125231
0.317266	-30.691672
0.317871	-31.894834
0.318477	-32.701641
0.319082	-33.05977
0.319688	-33.0107
0.320293	-32.497499
0.320898	-31.594721
0.321504	-30.262785
0.322109	-28.591426
0.322715	-26.628359
0.32332	-24.455457
0.323926	-22.117181
0.324531	-19.755319
0.325137	-17.395626
0.325742	-15.201036
0.326348	-13.176156
0.326953	-11.426991
0.327559	-10.044629
0.328164	-9.042898
0.32877	-8.510991
0.329375	-8.403363
0.32998	-8.766372
0.330586	-9.562605
0.331191	-10.798299
0.331797	-12.394291
0.332402	-14.289582
0.333008	-16.440796
0.333613	-18.742744
0.334219	-21.134156
0.334824	-23.479481
0.33543	-25.71799
0.336035	-27.762931
0.336641	-29.56198
0.337246	-31.016727
0.337852	-32.065901
0.338457	-32.717094
0.339062	-32.928826
0.339668	-32.714383
0.340273	-32.03635
0.340879	-30.916418
0.341484	-29.442423
0.34209	-27.59322
0.342695	-25.468032
0.343301	-23.162831
0.343906	-20.746748
0.344512	-18.28024
0.345117	-15.860362
0.345723	-13.587693
0.346328	-11.486905
0.346934	-9.704664
0.347539	-8.247749
0.348145	-7.20237
0.34875	-6.582625
0.349355	-6.413456
0.349961	-6.678867
0.350566	-7.388348
0.351172	-8.520209
0.351777	-10.008843
0.352383	-11.848016
0.352988	-13.929013
0.353594	-16.166438
0.354199	-18.504985
0.354805	-20.835128
0.35541	-23.11105
0.356016	-25.198283
0.356621	-27.056433
0.357227	-28.5898
0.357832	-29.708377
0.358438	-30.39644
0.359043	-30.617932
0.359648	-30.320259
0.360254	-29.544087
0.360859	-28.286705
0.361465	-26.545401
0.36207	-24.410725
0.362676	-21.930119
0.363281	-19.193862
0.363887	-16.262138
0.364492	-13.274567
0.365098	-10.342302
0.365703	-7.530406
0.366309	-4.931057
0.366914	-2.684143
0.36752	-0.840633
0.368125	0.532782
0.36873	1.324136
0.369336	1.547797
0.369941	1.163371
0.370547	0.189022
0.371152	-1.315066
0.371758	-3.367869
0.372363	-5.851999
0.372969	-8.753087
0.373574	-11.918232
0.37418	-15.198867
0.374785	-18.539416
0.375391	-21.836588
0.375996	-24.922299
0.376602	-27.683769
0.377207	-30.038582
0.377812	-31.88155
0.378418	-33.106129
0.379023	-33.688461
0.379629	-33.55318
0.380234	-32.687272
0.38084	-31.093178
0.381445	-28.835962
0.382051	-25.932163
0.382656	-22.459044
0.383262	-18.54294
0.383867	-14.303138
0.384473	-9.871393
0.385078	-5.408743
0.385684	-1.081374
0.386289	2.955914
0.386895	6.601997
0.3875	9.633216
0.388105	11.979625
0.388711	13.519227
0.389316	14.171233
0.389922	13.926697
0.390527	12.728415
0.391133	10.629254
0.391738	7.735214
0.392344	4.066357
0.392949	-0.272127
0.393555	-5.043023
0.39416	-10.13084
0.394766	-15.360174
0.395371	-20.498687
0.395977	-25.405136
0.396582	-29.892999
0.397187	-33.804765
0.397793	-36.959065
0.398398	-39.215738
0.399004	-40.495622
0.399609	-40.679431
0.400215	-39.735988
0.40082	-37.692945
0.401426	-34.585817
0.402031	-30.442527
0.402637	-25.412998
0.403242	-19.62546
0.403848	-13.295442
0.404453	-6.639015
0.405059	0.137783
0.405664	6.713963
0.40627	12.924966
0.406875	18.474745
0.40748	23.170003
0.408086	26.806327
0.408691	29.222139
0.409297	30.312792
0.409902	29.995871
0.410508	28.252398
0.411113	25.153132
0.411719	20.864531
0.412324	15.403674
0.41293	9.023502
0.413535	1.958791
0.414141	-5.522607
0.414746	-13.186187
0.415352	-20.74485
0.415957	-27.891706
0.416563	-34.460837
0.417168	-40.145355
0.417773	-44.766873
0.418379	-48.076516
0.418984	-50.03389
0.41959	-50.387139
0.420195	-49.176387
0.420801	-46.342261
0.421406	-42.025194
0.422012	-36.200515
0.422617	-29.118182
0.423223	-21.010533
0.423828	-12.162226
0.424434	-2.830269
0.425039	6.607962
0.425645	15.782136
0.42625	24.39892
0.426855	32.117534
0.427461	38.583104
0.428066	43.522085
0.428672	46.733859
0.429277	48.093448
0.429883	47.558559
0.430488	45.122686
0.431094	40.934393
0.431699	35.077181
0.432305	27.728353
0.43291	19.166604
0.433516	9.738947
0.434121	-0.194862
0.434727	-10.274526
0.435332	-20.203726
0.435937	-29.631654
0.436543	-38.199097
0.437148	-45.659891
0.437754	-51.717991
0.438359	-56.145126
0.438965	-58.778093
0.43957	-59.393771
0.440176	-58.011138
0.440781	-54.563232
0.441387	-49.195093
0.441992	-42.009741
0.442598	-33.178513
0.443203	-23.04734
0.443809	-11.960524
0.444414	-0.30466
0.44502	11.475913
0.445625	22.943631
0.44623	33.666896
0.446836	43.205977
0.447441	51.16967
0.448047	57.196322
0.448652	61.000731
0.449258	62.448428
0.449863	61.57493
0.450469	58.347703
0.451074	52.900672
0.45168	45.456144
0.452285	36.235069
0.452891	25.590695
0.453496	13.95923
0.454102	1.731064
0.454707	-10.641059
0.455313	-22.720931
0.455918	-34.168587
0.456523	-44.541043
0.457129	-53.54415
0.457734	-60.847433
0.45834	-66.198493
0.458945	-69.359841
0.459551	-70.200265
0.460156	-68.624606
0.460762	-64.566444
0.461367	-58.209587
0.461973	-49.639433
0.462578	-39.14742
0.463184	-27.086525
0.463789	-13.889974
0.464395	-0.060666
0.465	13.936457
0.465605	27.615032
0.466211	40.377273
0.466816	51.722452
0.467422	61.191317
0.468027	68.339528
0.468633	72.858026
0.469238	74.536162
0.469844	73.488886
0.470449	69.699388
0.471055	63.295359
0.47166	54.573658
0.472266	43.775025
0.472871	31.411307
0.473477	17.871267
0.474082	3.699553
0.474687	-10.652174
0.475293	-24.638181
0.475898	-37.784578
0.476504	-49.68525
0.477109	-60.002129
0.477715	-68.381426
0.47832	-74.581584
0.478926	-78.285955
0.479531	-79.329979
0.480137	-77.621749
0.480742	-73.130904
0.481348	-65.996791
0.481953	-56.346557
0.482559	-44.545652
0.483164	-30.970368
0.48377	-16.096222
0.484375	-0.476811
0.48498	15.357857
0.485586	30.778007
0.486191	45.232754
0.486797	58.086629
0.487402	68.858964
0.488008	77.024088
0.488613	82.227938
0.489219	84.243599
0.489824	83.118245
0.49043	78.899046
0.491035	71.770355
0.491641	61.907304
0.492246	49.756674
0.492852	35.811603
0.493457	20.568485
0.494063	4.609922
0.494668	-11.548716
0.495273	-27.294463
0.495879	-42.11764
0.496484	-55.531888
0.49709	-67.127025
0.497695	-76.569051
0.498301	-83.540231
0.498906	-87.735572
0.499512	-89.004612
0.500117	-87.184417
0.500723	-82.269022
0.501328	-74.355212
0.501934	-63.649297
0.502539	-50.471724
0.503145	-35.323221
0.50375	-18.696114
0.504355	-1.227228
0.504961	16.479688
0.505566	33.815461
0.506172	50.110465
0.506777	64.684769
0.507383	76.884198
0.507988	86.284202
0.508594	92.341489
0.509199	94.791731
0.509805	93.784307
0.51041	89.307017
0.511016	81.536079
0.511621	70.713318
0.512227	57.280093
0.512832	41.870246
0.513437	25.007278
0.514043	7.322593
0.514648	-10.545901
0.515254	-28.009636
0.515859	-44.473267
0.516465	-59.367745
0.51707	-72.290209
0.517676	-82.876838
0.518281	-90.733716
0.518887	-95.603294
0.519492	-97.236969
0.520098	-95.487532
0.520703	-90.334379
0.521309	-81.874294
0.521914	-70.344493
0.52252	-56.044818
0.523125	-39.551637
0.52373	-21.438064
0.524336	-2.300531
0.524941	17.136032
0.525547	36.220971
0.526152	54.193027
0.526758	70.284431
0.527363	83.877066
0.527969	94.379381
0.528574	101.260283
0.52918	104.18062
0.529785	103.272962
0.530391	98.492035
0.530996	90.074785
0.531602	78.184957
0.532207	63.436062
