0	0.015774
0.000605	0.014212
0.001211	0.019245
0.001816	0.019303
0.002422	0.018088
0.003027	0.019592
0.003633	0.018782
0.004238	0.017625
0.004844	0.017625
0.005449	0.019245
0.006055	0.020749
0.00666	0.017683
0.007266	0.015542
0.007871	0.016757
0.008477	0.015253
0.009082	0.018377
0.009687	0.016468
0.010293	0.017394
0.010898	0.015311
0.011504	0.017162
0.012109	0.01317
0.012715	0.013517
0.01332	0.017278
0.013926	0.016815
0.014531	0.019419
0.015137	0.015311
0.015742	0.016815
0.016348	0.016815
0.016953	0.017047
0.017559	0.013922
0.018164	0.017278
0.01877	0.015542
0.019375	0.019072
0.01998	0.019361
0.020586	0.014617
0.021191	0.019072
0.021797	0.018319
0.022402	0.021097
0.023008	0.019072
0.023613	0.020634
0.024219	0.018204
0.024824	0.016179
0.02543	0.019303
0.026035	0.019303
0.026641	0.016121
0.027246	0.019245
0.027852	0.018435
0.028457	0.020576
0.029062	0.014385
0.029668	0.017972
0.030273	0.017509
0.030879	0.021964
0.031484	0.022485
0.03209	0.018146
0.032695	0.017394
0.033301	0.018088
0.033906	0.016294
0.034512	0.01884
0.035117	0.017104
0.035723	0.022948
0.036328	0.018667
0.036934	0.016352
0.037539	0.01155
0.038145	0.017567
0.03875	0.019477
0.039355	0.016584
0.039961	0.018724
0.040566	0.015253
0.041172	0.022774
0.041777	0.017625
0.042383	0.021097
0.042988	0.018956
0.043594	0.021559
0.044199	0.015947
0.044805	0.016121
0.04541	0.016294
0.046016	0.017567
0.046621	0.016179
0.047227	0.019245
0.047832	0.018493
0.048438	0.019419
0.049043	0.020981
0.049648	0.01722
0.050254	0.022659
0.050859	0.019477
0.051465	0.016005
0.05207	0.018377
0.052676	0.017509
0.053281	0.016121
0.053887	0.01965
0.054492	0.020807
0.055098	0.020287
0.055703	0.017162
0.056309	0.018956
0.056914	0.016642
0.05752	0.016063
0.058125	0.015485
0.05873	0.016757
0.059336	0.014501
0.059941	0.016584
0.060547	0.018204
0.061152	0.014964
0.061758	0.020749
0.062363	0.015889
0.062969	0.01803
0.063574	0.015195
0.06418	0.018088
0.064785	0.016757
0.065391	0.020576
0.065996	0.013865
0.066602	0.018319
0.067207	0.021328
0.067812	0.02046
0.068418	0.015832
0.069023	0.017857
0.069629	0.018204
0.070234	0.017567
0.07084	0.016873
0.071445	0.016642
0.072051	0.01803
0.072656	0.018435
0.073262	0.016815
0.073867	0.020692
0.074473	0.016352
0.075078	0.017336
0.075684	0.01884
0.076289	0.017625
0.076895	0.019129
0.0775	0.015311
0.078105	0.017741
0.078711	0.018146
0.079316	0.019939
0.079922	0.019303
0.080527	0.018146
0.081133	0.016294
0.081738	0.015832
0.082344	0.017972
0.082949	0.018088
0.083555	0.017972
0.08416	0.017104
0.084766	0.021154
0.085371	0.019882
0.085977	0.021849
0.086582	0.015427
0.087188	0.019534
0.087793	0.01427
0.088398	0.015716
0.089004	0.017857
0.089609	0.018609
0.090215	0.016352
0.09082	0.018262
0.091426	0.021154
0.092031	0.014675
0.092637	0.017509
0.093242	0.018319
0.093848	0.020981
0.094453	0.01803
0.095059	0.017509
0.095664	0.022022
0.09627	0.018377
0.096875	0.017857
0.09748	0.01722
0.098086	0.020923
0.098691	0.021849
0.099297	0.01965
0.099902	0.017452
0.100508	0.016121
0.101113	0.021502
0.101719	0.025378
0.102324	0.021849
0.10293	0.01722
0.103535	0.020171
0.104141	0.018493
0.104746	0.020981
0.105352	0.017799
0.105957	0.018146
0.106563	0.020634
0.107168	0.017799
0.107773	0.020865
0.108379	0.021386
0.108984	0.016352
0.10959	0.017047
0.110195	0.01803
0.110801	0.015889
0.111406	0.02208
0.112012	0.017278
0.112617	0.019997
0.113223	0.020634
0.113828	0.018204
0.114434	0.017509
0.115039	0.020113
0.115645	0.017452
0.11625	0.016642
0.116855	0.015658
0.117461	0.020981
0.118066	0.019129
0.118672	0.01479
0.119277	0.014096
0.119883	0.014848
0.120488	0.019708
0.121094	0.018956
0.121699	0.018088
0.122305	0.015369
0.12291	0.016699
0.123516	0.014154
0.124121	0.015195
0.124727	0.01479
0.125332	0.015947
0.125938	0.009699
0.126543	0.019361
0.127148	0.019187
0.127754	0.012071
0.128359	0.015427
0.128965	0.018956
0.12957	0.016989
0.130176	0.016757
0.130781	0.018609
0.131387	0.017914
0.131992	0.016989
0.132598	0.020287
0.133203	0.02046
0.133809	0.019129
0.134414	0.018667
0.13502	0.016352
0.135625	0.019245
0.13623	0.016815
0.136836	0.01641
0.137441	0.02208
0.138047	0.018782
0.138652	0.018204
0.139258	0.021675
0.139863	0.019129
0.140469	0.020055
0.141074	0.018898
0.14168	0.017741
0.142285	0.016584
0.142891	0.019419
0.143496	0.019939
0.144102	0.022543
0.144707	0.016815
0.145313	0.017625
0.145918	0.017394
0.146523	0.02208
0.147129	0.020923
0.147734	0.018782
0.14834	0.019072
0.148945	0.017567
0.149551	0.014617
0.150156	0.012823
0.150762	0.021444
0.151367	0.016699
0.151973	0.019303
0.152578	0.016815
0.153184	0.020055
0.153789	0.020692
0.154395	0.020055
0.155	0.019303
0.155605	0.017741
0.156211	0.018146
0.156816	0.0156
0.157422	0.015889
0.158027	0.016989
0.158633	0.016237
0.159238	0.013691
0.159844	0.015369
0.160449	0.019882
0.161055	0.019361
0.16166	0.017914
0.162266	0.01398
0.162871	0.016294
0.163477	0.016815
0.164082	0.018667
0.164687	0.015947
0.165293	0.016873
0.165898	0.020402
0.166504	0.017509
0.167109	0.019129
0.167715	0.013691
0.16832	0.021328
0.168926	0.016063
0.169531	0.021444
0.170137	0.017047
0.170742	0.017336
0.171348	0.01398
0.171953	0.018609
0.172559	0.019708
0.173164	0.016352
