0	0.354395
0.000605	0.363613
0.001211	0.369306
0.001816	0.368764
0.002422	0.378524
0.003027	0.363613
0.003633	0.367679
0.004238	0.351413
0.004844	0.337587
0.005449	0.321592
0.006055	0.288246
0.00666	0.279028
0.007266	0.265744
0.007871	0.230772
0.008477	0.226163
0.009082	0.174382
0.009687	0.149169
0.010293	0.11745
0.010898	0.0757
0.011504	0.054283
0.012109	0.046692
0.012715	0.005755
0.01332	-0.030031
0.013926	-0.056599
0.014531	-0.081812
0.015137	-0.099162
0.015742	-0.109464
0.016348	-0.12302
0.016953	-0.130882
0.017559	-0.14769
0.018164	-0.149046
0.01877	-0.144979
0.019375	-0.137388
0.01998	-0.136575
0.020586	-0.135219
0.021191	-0.107296
0.021797	-0.115429
0.022402	-0.087505
0.023008	-0.073136
0.023613	-0.063377
0.024219	-0.035182
0.024824	-0.01268
0.02543	0.013888
0.026035	0.060789
0.026641	0.085731
0.027246	0.105793
0.027852	0.118263
0.028457	0.168147
0.029062	0.180888
0.029668	0.224807
0.030273	0.258695
0.030879	0.28201
0.031484	0.293668
0.03209	0.339485
0.032695	0.369848
0.033301	0.39479
0.033906	0.412954
0.034512	0.421087
0.035117	0.460126
0.035723	0.43898
0.036328	0.48317
0.036934	0.473952
0.037539	0.499436
0.038145	0.507298
0.03875	0.507569
0.039355	0.50784
0.039961	0.502418
0.040566	0.488592
0.041172	0.481001
0.041777	0.478019
0.042383	0.47585
0.042988	0.451993
0.043594	0.43166
0.044199	0.417292
0.044805	0.407803
0.04541	0.395332
0.046016	0.347889
0.046621	0.327827
0.047227	0.301801
0.047832	0.255442
0.048438	0.224807
0.049043	0.190106
0.049648	0.165435
0.050254	0.12965
0.050859	0.087629
0.051465	0.054825
0.05207	0.015244
0.052676	-0.022169
0.053281	-0.063919
0.053887	-0.107024
0.054492	-0.160974
0.055098	-0.197573
0.055703	-0.231461
0.056309	-0.271585
0.056914	-0.295442
0.05752	-0.352645
0.058125	-0.371894
0.05873	-0.396293
0.059336	-0.453225
0.059941	-0.462713
0.060547	-0.490095
0.061152	-0.502024
0.061758	-0.506632
0.062363	-0.50121
0.062969	-0.524796
0.063574	-0.508259
0.06418	-0.493619
0.064785	-0.481149
0.065391	-0.457291
0.065996	-0.425843
0.066602	-0.404426
0.067207	-0.367285
0.067812	-0.337463
0.068418	-0.288122
0.069023	-0.258301
0.069629	-0.223599
0.070234	-0.152299
0.07084	-0.090758
0.071445	-0.053075
0.072051	0.000333
0.072656	0.062958
0.073262	0.099557
0.073867	0.160013
0.074473	0.221825
0.075078	0.256527
0.075684	0.320778
0.076289	0.382319
0.076895	0.41946
0.0775	0.477206
0.078105	0.512178
0.078711	0.551759
0.079316	0.603811
0.079922	0.639868
0.080527	0.662641
0.081133	0.70168
0.081738	0.741532
0.082344	0.735839
0.082949	0.776505
0.083555	0.771354
0.08416	0.785451
0.084766	0.79494
0.085371	0.778945
0.085977	0.784638
0.086582	0.774878
