1.720215E+0	6.019116E-1	-1.246104E+2
1.720703E+0	5.235224E-1	-1.140837E+2
1.721191E+0	4.138005E-1	-1.015071E+2
1.721680E+0	3.145612E-1	-8.675580E+1
1.722168E+0	2.024203E-1	-7.034991E+1
1.722656E+0	9.782452E-2	-5.197690E+1
1.723145E+0	7.051978E-3	-3.207376E+1
1.723633E+0	-6.050906E-2	-1.121146E+1
1.724121E+0	-1.476530E-1	1.009247E+1
1.724609E+0	-2.291525E-1	3.150619E+1
1.725098E+0	-3.012636E-1	5.242055E+1
1.725586E+0	-3.820719E-1	7.245001E+1
1.726074E+0	-4.699646E-1	9.072327E+1
1.726562E+0	-5.615435E-1	1.068787E+2
1.727051E+0	-6.264551E-1	1.204547E+2
1.727539E+0	-6.734541E-1	1.308736E+2
1.728027E+0	-6.889476E-1	1.378461E+2
1.728516E+0	-6.808841E-1	1.411208E+2
1.729004E+0	-6.704015E-1	1.405824E+2
1.729492E+0	-6.560599E-1	1.363545E+2
1.729980E+0	-6.130351E-1	1.307516E+2
1.730469E+0	-5.397719E-1	1.208858E+2
1.730957E+0	-4.442189E-1	1.075038E+2
1.731445E+0	-3.421574E-1	9.207093E+1
1.731934E+0	-2.451644E-1	7.451502E+1
1.732422E+0	-1.439668E-1	5.579254E+1
1.732910E+0	-4.052297E-2	3.608976E+1
1.733398E+0	4.708175E-2	1.574554E+1
1.733887E+0	1.270261E-1	-5.066880E+0
1.734375E+0	2.000588E-1	-2.585192E+1
1.734863E+0	2.921561E-1	-4.609203E+1
1.735352E+0	3.872484E-1	-6.523309E+1
1.735840E+0	4.772722E-1	-8.285542E+1
1.736328E+0	5.560646E-1	-9.849652E+1
1.736816E+0	6.301340E-1	-1.114184E+2
1.737305E+0	6.928569E-1	-1.219530E+2
1.737793E+0	7.327139E-1	-1.301718E+2
1.738281E+0	7.521240E-1	-1.346955E+2
1.738770E+0	7.358242E-1	-1.363598E+2
1.739258E+0	7.074289E-1	-1.342031E+2
1.739746E+0	6.600844E-1	-1.303548E+2
1.740234E+0	6.016812E-1	-1.242235E+2
1.740723E+0	5.192602E-1	-1.135615E+2
1.741211E+0	4.120150E-1	-1.008993E+2
1.741699E+0	3.077072E-1	-8.605039E+1
1.742187E+0	2.013835E-1	-6.955395E+1
1.742676E+0	9.511747E-2	-5.109066E+1
1.743164E+0	5.957639E-3	-3.116068E+1
1.743652E+0	-5.941472E-2	-1.024823E+1
1.744141E+0	-1.520304E-1	1.106465E+1
1.744629E+0	-2.326659E-1	3.246129E+1
1.745117E+0	-3.009181E-1	5.337917E+1
1.745605E+0	-3.819567E-1	7.334574E+1
1.746094E+0	-4.774522E-1	9.153441E+1
1.746582E+0	-5.582605E-1	1.076418E+2
1.747070E+0	-6.314660E-1	1.210734E+2
1.747559E+0	-6.717838E-1	1.313860E+2
1.748047E+0	-6.811721E-1	1.382050E+2
1.748535E+0	-6.796169E-1	1.413837E+2
1.749023E+0	-6.704591E-1	1.406905E+2
1.749512E+0	-6.535832E-1	1.363829E+2
1.750000E+0	-6.058355E-1	1.307269E+2
1.750488E+0	-5.327451E-1	1.206668E+2
1.750977E+0	-4.408783E-1	1.071945E+2
1.751465E+0	-3.376072E-1	9.169030E+1
1.751953E+0	-2.395775E-1	7.409236E+1
1.752441E+0	-1.395319E-1	5.530212E+1
1.752930E+0	-4.455475E-2	3.557574E+1
1.753418E+0	5.019197E-2	1.519194E+1
1.753906E+0	1.306547E-1	-5.631862E+0
1.754395E+0	2.021323E-1	-2.643235E+1
1.754883E+0	2.952087E-1	-4.663044E+1
1.755371E+0	3.922593E-1	-6.576120E+1
1.755859E+0	4.836654E-1	-8.329813E+1
1.756348E+0	5.658560E-1	-9.888827E+1
1.756836E+0	6.297885E-1	-1.116990E+2
1.757324E+0	6.931449E-1	-1.221582E+2
1.757812E+0	7.310436E-1	-1.302767E+2
1.758301E+0	7.505689E-1	-1.346730E+2
1.758789E+0	7.351906E-1	-1.362028E+2
1.759277E+0	7.054706E-1	-1.339375E+2
1.759766E+0	6.550735E-1	-1.300642E+2
1.760254E+0	5.989742E-1	-1.237651E+2
1.760742E+0	5.156892E-1	-1.129789E+2
1.761230E+0	4.090776E-1	-1.002571E+2
1.761719E+0	3.058641E-1	-8.533060E+1
1.762207E+0	1.955087E-1	-6.876992E+1
1.762695E+0	9.091290E-2	-5.023559E+1
1.763184E+0	6.591204E-3	-3.024055E+1
1.763672E+0	-6.540478E-2	-9.325118E+0
1.764160E+0	-1.585388E-1	1.199481E+1
1.764648E+0	-2.330114E-1	3.336868E+1
1.765137E+0	-3.084632E-1	5.424833E+1
1.765625E+0	-3.858733E-1	7.416041E+1
1.766113E+0	-4.799865E-1	9.225338E+1
1.766602E+0	-5.639050E-1	1.082437E+2
1.767090E+0	-6.380321E-1	1.215682E+2
1.767578E+0	-6.734541E-1	1.317248E+2
1.768066E+0	-6.882565E-1	1.384214E+2
1.768555E+0	-6.756428E-1	1.414184E+2
1.769043E+0	-6.672336E-1	1.405374E+2
1.769531E+0	-6.505306E-1	1.361390E+2
1.770020E+0	-6.061810E-1	1.303563E+2
1.770508E+0	-5.320540E-1	1.200907E+2
1.770996E+0	-4.381136E-1	1.065457E+2
1.771484E+0	-3.359945E-1	9.094584E+1
1.771973E+0	-2.368704E-1	7.330101E+1
1.772461E+0	-1.391287E-1	5.445085E+1
1.772949E+0	-3.395694E-2	3.467866E+1
1.773437E+0	5.295662E-2	1.427290E+1
1.773926E+0	1.329010E-1	-6.577203E+0
1.774414E+0	2.112326E-1	-2.735356E+1
1.774902E+0	2.959575E-1	-4.751614E+1
1.775391E+0	3.947936E-1	-6.657560E+1
1.775879E+0	4.863725E-1	-8.406075E+1
1.776367E+0	5.657408E-1	-9.954515E+1
1.776855E+0	6.338778E-1	-1.122247E+2
1.777344E+0	6.979255E-1	-1.226557E+2
1.777832E+0	7.353634E-1	-1.305909E+2
1.778320E+0	7.511449E-1	-1.348882E+2
1.778809E+0	7.349602E-1	-1.363180E+2
1.779297E+0	7.018996E-1	-1.339144E+2
1.779785E+0	6.523664E-1	-1.300151E+2
1.780273E+0	5.951728E-1	-1.235387E+2
1.780762E+0	5.132126E-1	-1.126487E+2
1.781250E+0	4.033179E-1	-9.985231E+1
1.781738E+0	3.035027E-1	-8.485346E+1
1.782227E+0	1.940112E-1	-6.822906E+1
1.782715E+0	9.166166E-2	-4.963347E+1
1.783203E+0	2.732219E-3	-2.961485E+1
1.783691E+0	-6.575036E-2	-8.667418E+0
1.784180E+0	-1.615338E-1	1.264383E+1
1.784668E+0	-2.340482E-1	3.403099E+1
1.785156E+0	-3.089816E-1	5.488055E+1
1.785645E+0	-3.867949E-1	7.473814E+1
1.786133E+0	-4.798137E-1	9.275411E+1
1.786621E+0	-5.720261E-1	1.086845E+2
1.787109E+0	-6.308901E-1	1.218881E+2
1.787598E+0	-6.744332E-1	1.319561E+2
1.788086E+0	-6.815176E-1	1.384832E+2
1.788574E+0	-6.813448E-1	1.413626E+2
1.789062E+0	-6.654481E-1	1.403110E+2
1.789551E+0	-6.477659E-1	1.358524E+2
1.790039E+0	-6.046835E-1	1.299849E+2
1.790527E+0	-5.231265E-1	1.195268E+2
1.791016E+0	-4.324691E-1	1.059292E+2
1.791504E+0	-3.305804E-1	9.022660E+1
1.791992E+0	-2.351425E-1	7.252565E+1
1.792480E+0	-1.297404E-1	5.364648E+1
1.792969E+0	-2.785168E-2	3.385206E+1
1.793457E+0	5.808273E-2	1.341729E+1
1.793945E+0	1.369903E-1	-7.428742E+0
1.794434E+0	2.088135E-1	-2.817637E+1
1.794922E+0	2.997013E-1	-4.830153E+1
1.795410E+0	3.960031E-1	-6.732059E+1
1.795898E+0	4.889067E-1	-8.472089E+1
1.796387E+0	5.610755E-1	-1.001383E+2
1.796875E+0	6.312860E-1	-1.127319E+2
1.797363E+0	6.999990E-1	-1.230334E+2
1.797852E+0	7.301221E-1	-1.308718E+2
1.798340E+0	7.495322E-1	-1.350297E+2
1.798828E+0	7.377248E-1	-1.363018E+2
1.799316E+0	7.004597E-1	-1.338057E+2
1.799805E+0	6.505809E-1	-1.298731E+2
1.800293E+0	5.898739E-1	-1.232001E+2
1.800781E+0	5.072225E-1	-1.121984E+2
1.801270E+0	3.974430E-1	-9.933315E+1
1.801758E+0	2.972822E-1	-8.424239E+1
1.802246E+0	1.864660E-1	-6.752989E+1
1.802734E+0	8.094866E-2	-4.885323E+1
1.803223E+0	-1.476204E-4	-2.878960E+1
1.803711E+0	-7.444748E-2	-7.790938E+0
1.804199E+0	-1.648744E-1	1.353441E+1
1.804687E+0	-2.384255E-1	3.492292E+1
1.805176E+0	-3.149717E-1	5.574158E+1
1.805664E+0	-3.942249E-1	7.557693E+1
1.806152E+0	-4.873589E-1	9.353570E+1
1.806641E+0	-5.686279E-1	1.093663E+2
1.807129E+0	-6.401055E-1	1.224688E+2
1.807617E+0	-6.736269E-1	1.324251E+2
1.808105E+0	-6.835911E-1	1.388345E+2
1.808594E+0	-6.824392E-1	1.416069E+2
1.809082E+0	-6.685008E-1	1.404094E+2
1.809570E+0	-6.508186E-1	1.359248E+2
1.810059E+0	-6.049139E-1	1.299331E+2
1.810547E+0	-5.224929E-1	1.193329E+2
1.811035E+0	-4.282646E-1	1.056381E+2
1.811523E+0	-3.293709E-1	8.982700E+1
1.812012E+0	-2.244871E-1	7.207697E+1
1.812500E+0	-1.305468E-1	5.315903E+1
1.812988E+0	-2.681493E-2	3.334022E+1
1.813477E+0	6.372722E-2	1.287725E+1
1.813965E+0	1.397550E-1	-7.996706E+0
1.814453E+0	2.080648E-1	-2.874433E+1
1.814941E+0	3.097231E-1	-4.885431E+1
1.815430E+0	4.009564E-1	-6.780533E+1
1.815918E+0	4.908650E-1	-8.516333E+1
1.816406E+0	5.685055E-1	-1.004729E+2
1.816895E+0	6.365273E-1	-1.129323E+2
1.817383E+0	6.976951E-1	-1.232242E+2
1.817871E+0	7.336931E-1	-1.308976E+2
1.818359E+0	7.517785E-1	-1.349601E+2
1.818848E+0	7.338659E-1	-1.360925E+2
1.819336E+0	6.984438E-1	-1.334676E+2
1.819824E+0	6.509265E-1	-1.294987E+2
1.820312E+0	5.912562E-1	-1.226408E+2
1.820801E+0	5.041699E-1	-1.115404E+2
1.821289E+0	3.955423E-1	-9.857189E+1
1.821777E+0	2.893338E-1	-8.342637E+1
1.822266E+0	1.832982E-1	-6.666235E+1
1.822754E+0	7.818401E-2	-4.791765E+1
1.823242E+0	-3.603428E-3	-2.783586E+1
1.823730E+0	-7.064609E-2	-6.832584E+0
1.824219E+0	-1.679271E-1	1.449276E+1
1.824707E+0	-2.374464E-1	3.581947E+1
1.825195E+0	-3.164692E-1	5.661019E+1
1.825684E+0	-3.931305E-1	7.635636E+1
1.826172E+0	-4.898355E-1	9.418635E+1
1.826660E+0	-5.745604E-1	1.099226E+2
1.827148E+0	-6.385504E-1	1.228689E+2
1.827637E+0	-6.815752E-1	1.326962E+2
1.828125E+0	-6.836487E-1	1.389102E+2
1.828613E+0	-6.781770E-1	1.415347E+2
1.829102E+0	-6.637778E-1	1.401226E+2
1.829590E+0	-6.486875E-1	1.355545E+2
1.830078E+0	-6.008245E-1	1.294213E+2
1.830566E+0	-5.189219E-1	1.186253E+2
1.831055E+0	-4.258455E-1	1.048608E+2
1.831543E+0	-3.214225E-1	8.896217E+1
1.832031E+0	-2.235656E-1	7.114410E+1
1.832520E+0	-1.193154E-1	5.219526E+1
1.833008E+0	-2.623897E-2	3.235855E+1
1.833496E+0	6.148094E-2	1.186956E+1
1.833984E+0	1.375663E-1	-9.012534E+0
1.834473E+0	2.174531E-1	-2.972898E+1
1.834961E+0	3.089743E-1	-4.978366E+1
1.835449E+0	4.073497E-1	-6.868832E+1
1.835937E+0	4.957031E-1	-8.596282E+1
1.836426E+0	5.691390E-1	-1.011533E+2
1.836914E+0	6.460308E-1	-1.135084E+2
1.837402E+0	7.007477E-1	-1.237209E+2
1.837891E+0	7.341538E-1	-1.312505E+2
1.838379E+0	7.541399E-1	-1.351688E+2
1.838867E+0	7.309860E-1	-1.361803E+2
1.839355E+0	6.952184E-1	-1.334169E+2
1.839844E+0	6.466067E-1	-1.294518E+2
1.840332E+0	5.921202E-1	-1.224055E+2
1.840820E+0	5.013476E-1	-1.111837E+2
1.841309E+0	3.922017E-1	-9.815683E+1
1.841797E+0	2.892186E-1	-8.293025E+1
1.842285E+0	1.810519E-1	-6.612177E+1
1.842773E+0	7.789603E-2	-4.729275E+1
1.843262E+0	-5.964896E-3	-2.717572E+1
1.843750E+0	-7.099167E-2	-6.156178E+0
1.844238E+0	-1.708645E-1	1.517161E+1
1.844727E+0	-2.451068E-1	3.653708E+1
1.845215E+0	-3.202706E-1	5.728280E+1
1.845703E+0	-3.984294E-1	7.700619E+1
1.846191E+0	-4.891444E-1	9.477655E+1
1.846680E+0	-5.754819E-1	1.104285E+2
1.847168E+0	-6.404511E-1	1.232531E+2
1.847656E+0	-6.732813E-1	1.329622E+2
1.848145E+0	-6.845703E-1	1.390026E+2
1.848633E+0	-6.745484E-1	1.415003E+2
1.849121E+0	-6.645266E-1	1.399295E+2
1.849609E+0	-6.426974E-1	1.353010E+2
1.850098E+0	-5.970231E-1	1.290301E+2
1.850586E+0	-5.158693E-1	1.180200E+2
1.851074E+0	-4.154205E-1	1.042010E+2
1.851562E+0	-3.175059E-1	8.821907E+1
1.852051E+0	-2.164236E-1	7.035519E+1
1.852539E+0	-1.205825E-1	5.135348E+1
1.853027E+0	-1.938495E-2	3.149806E+1
1.853516E+0	6.845016E-2	1.100338E+1
1.854004E+0	1.466666E-1	-9.867869E+0
1.854492E+0	2.199873E-1	-3.058188E+1
1.854980E+0	3.130637E-1	-5.058261E+1
1.855469E+0	4.107479E-1	-6.941515E+1
1.855957E+0	4.997925E-1	-8.661672E+1
1.856445E+0	5.753595E-1	-1.016947E+2
1.856934E+0	6.475283E-1	-1.139522E+2
1.857422E+0	7.052979E-1	-1.240584E+2
1.857910E+0	7.422174E-1	-1.314533E+2
1.858398E+0	7.565590E-1	-1.352515E+2
1.858887E+0	7.365729E-1	-1.361264E+2
1.859375E+0	6.989622E-1	-1.332451E+2
1.859863E+0	6.422294E-1	-1.292398E+2
1.860352E+0	5.892979E-1	-1.219929E+2
1.860840E+0	4.939176E-1	-1.106669E+2
1.861328E+0	3.918561E-1	-9.755118E+1
1.861816E+0	2.857628E-1	-8.226631E+1
1.862305E+0	1.751194E-1	-6.535726E+1
1.862793E+0	7.179077E-2	-4.646697E+1
1.863281E+0	-7.347219E-3	-2.629029E+1
1.863770E+0	-7.548422E-2	-5.230085E+0
1.864258E+0	-1.749539E-1	1.611831E+1
1.864746E+0	-2.466619E-1	3.746507E+1
1.865234E+0	-3.236112E-1	5.819100E+1
1.865723E+0	-3.972199E-1	7.784255E+1
1.866211E+0	-5.005485E-1	9.552344E+1
1.866699E+0	-5.798593E-1	1.111082E+2
1.867187E+0	-6.375137E-1	1.237988E+2
1.867676E+0	-6.754700E-1	1.333973E+2
1.868164E+0	-6.816328E-1	1.392914E+2
1.868652E+0	-6.736845E-1	1.416527E+2
1.869141E+0	-6.649298E-1	1.398862E+2
1.869629E+0	-6.470172E-1	1.352367E+2
1.870117E+0	-5.959864E-1	1.288294E+2
1.870605E+0	-5.171364E-1	1.176358E+2
1.871094E+0	-4.136926E-1	1.037485E+2
1.871582E+0	-3.128982E-1	8.763457E+1
1.872070E+0	-2.194186E-1	6.974032E+1
1.872559E+0	-1.137285E-1	5.068954E+1
1.873047E+0	-1.414364E-2	3.080403E+1
1.873535E+0	7.161798E-2	1.028170E+1
1.874023E+0	1.451115E-1	-1.058331E+1
1.874512E+0	2.270717E-1	-3.129976E+1
1.875000E+0	3.155980E-1	-5.126118E+1
1.875488E+0	4.155284E-1	-7.003516E+1
1.875977E+0	5.007141E-1	-8.717493E+1
1.876465E+0	5.809464E-1	-1.021613E+2
1.876953E+0	6.467795E-1	-1.143271E+2
1.877441E+0	7.051251E-1	-1.243553E+2
1.877930E+0	7.381280E-1	-1.315778E+2
1.878418E+0	7.518361E-1	-1.352878E+2
1.878906E+0	7.266663E-1	-1.359984E+2
1.879395E+0	6.945273E-1	-1.330306E+2
1.879883E+0	6.471251E-1	-1.289730E+2
1.880371E+0	5.848630E-1	-1.215258E+2
1.880859E+0	4.881004E-1	-1.101155E+2
1.881348E+0	3.864420E-1	-9.690216E+1
1.881836E+0	2.806943E-1	-8.153785E+1
1.882324E+0	1.674590E-1	-6.456346E+1
1.882812E+0	6.816217E-2	-4.561163E+1
1.883301E+0	-6.944042E-3	-2.536284E+1
1.883789E+0	-7.963119E-2	-4.298841E+0
1.884277E+0	-1.811743E-1	1.704114E+1
1.884766E+0	-2.520760E-1	3.838222E+1
1.885254E+0	-3.260303E-1	5.906559E+1
1.885742E+0	-4.053410E-1	7.862550E+1
1.886230E+0	-5.006061E-1	9.623401E+1
1.886719E+0	-5.770947E-1	1.117124E+2
1.887207E+0	-6.460956E-1	1.243050E+2
1.887695E+0	-6.729933E-1	1.337359E+2
1.888184E+0	-6.813448E-1	1.394963E+2
1.888672E+0	-6.754124E-1	1.416844E+2
1.889160E+0	-6.656785E-1	1.397742E+2
1.889648E+0	-6.428702E-1	1.350429E+2
1.890137E+0	-5.928762E-1	1.285345E+2
1.890625E+0	-5.099368E-1	1.171687E+2
1.891113E+0	-4.128286E-1	1.031854E+2
1.891602E+0	-3.089240E-1	8.702269E+1
1.892090E+0	-2.084752E-1	6.905823E+1
1.892578E+0	-1.102727E-1	4.998088E+1
1.893066E+0	-1.264612E-2	3.006175E+1
1.893555E+0	7.628332E-2	9.511761E+0
1.894043E+0	1.516775E-1	-1.133563E+1
1.894531E+0	2.298940E-1	-3.200544E+1
1.895020E+0	3.220488E-1	-5.194003E+1
1.895508E+0	4.140885E-1	-7.067226E+1
1.895996E+0	5.087776E-1	-8.772391E+1
1.896484E+0	5.807736E-1	-1.026284E+2
1.896973E+0	6.484498E-1	-1.146660E+2
1.897461E+0	7.093872E-1	-1.246413E+2
1.897949E+0	7.434269E-1	-1.317437E+2
1.898437E+0	7.525272E-1	-1.353461E+2
1.898926E+0	7.273574E-1	-1.359336E+2
1.899414E+0	6.941817E-1	-1.328674E+2
1.899902E+0	6.424022E-1	-1.287813E+2
1.900391E+0	5.807736E-1	-1.211571E+2
1.900879E+0	4.834926E-1	-1.097032E+2
1.901367E+0	3.785513E-1	-9.641363E+1
1.901855E+0	2.764322E-1	-8.102140E+1
1.902344E+0	1.664799E-1	-6.400499E+1
1.902832E+0	6.689504E-2	-4.498538E+1
1.903320E+0	-8.729542E-3	-2.474717E+1
1.903809E+0	-8.360537E-2	-3.679639E+0
1.904297E+0	-1.791008E-1	1.766008E+1
1.904785E+0	-2.563957E-1	3.895018E+1
1.905273E+0	-3.290253E-1	5.960021E+1
1.905762E+0	-4.063202E-1	7.908313E+1
1.906250E+0	-5.024492E-1	9.660054E+1
1.906738E+0	-5.806081E-1	1.119722E+2
1.907227E+0	-6.446557E-1	1.244191E+2
1.907715E+0	-6.781770E-1	1.337272E+2
1.908203E+0	-6.840519E-1	1.393076E+2
1.908691E+0	-6.726477E-1	1.413528E+2
1.909180E+0	-6.656209E-1	1.392586E+2
1.909668E+0	-6.409119E-1	1.344923E+2
1.910156E+0	-5.848126E-1	1.278017E+2
1.910645E+0	-5.031404E-1	1.162957E+2
1.911133E+0	-4.087968E-1	1.022631E+2
1.911621E+0	-3.018396E-1	8.597297E+1
1.912109E+0	-2.078992E-1	6.797733E+1
1.912598E+0	-1.049162E-1	4.887477E+1
1.913086E+0	-1.178217E-2	2.895293E+1
1.913574E+0	8.192780E-2	8.398064E+0
1.914062E+0	1.596835E-1	-1.245475E+1
1.914551E+0	2.300667E-1	-3.310938E+1
1.915039E+0	3.256774E-1	-5.297700E+1
1.915527E+0	4.178323E-1	-7.163820E+1
1.916016E+0	5.107359E-1	-8.859497E+1
1.916504E+0	5.838838E-1	-1.033840E+2
1.916992E+0	6.527696E-1	-1.153020E+2
1.917480E+0	7.136494E-1	-1.251938E+2
1.917969E+0	7.447517E-1	-1.321265E+2
1.918457E+0	7.491866E-1	-1.355855E+2
1.918945E+0	7.275878E-1	-1.360082E+2
1.919434E+0	6.894011E-1	-1.328338E+2
1.919922E+0	6.422294E-1	-1.286856E+2
1.920410E+0	5.762810E-1	-1.208382E+2
1.920898E+0	4.775602E-1	-1.092789E+2
1.921387E+0	3.765354E-1	-9.593160E+1
1.921875E+0	2.701541E-1	-8.044666E+1
1.922363E+0	1.589923E-1	-6.332912E+1
1.922852E+0	5.934986E-2	-4.424689E+1
1.923340E+0	-1.541077E-2	-2.395446E+1
1.923828E+0	-9.247527E-2	-2.866054E+0
1.924316E+0	-1.830750E-1	1.845902E+1
1.924805E+0	-2.541495E-1	3.976675E+1
1.925293E+0	-3.295437E-1	6.036038E+1
1.925781E+0	-4.084513E-1	7.980209E+1
1.926270E+0	-5.060778E-1	9.727071E+1
1.926758E+0	-5.889596E-1	1.125087E+2
1.927246E+0	-6.475355E-1	1.248464E+2
1.927734E+0	-6.750668E-1	1.340477E+2
1.928223E+0	-6.822088E-1	1.394901E+2
1.928711E+0	-6.735117E-1	1.414504E+2
1.929199E+0	-6.639506E-1	1.391916E+2
1.929687E+0	-6.363618E-1	1.344538E+2
1.930176E+0	-5.864253E-1	1.276032E+2
1.930664E+0	-5.035436E-1	1.159474E+2
1.931152E+0	-4.044195E-1	1.018689E+2
1.931641E+0	-2.989598E-1	8.552213E+1
1.932129E+0	-2.027155E-1	6.750046E+1
1.932617E+0	-1.049738E-1	4.834341E+1
1.933105E+0	-8.038381E-3	2.841886E+1
1.933594E+0	8.250377E-2	7.850162E+0
1.934082E+0	1.566308E-1	-1.299940E+1
1.934570E+0	2.328314E-1	-3.361201E+1
1.935059E+0	3.289604E-1	-5.348071E+1
1.935547E+0	4.237647E-1	-7.208715E+1
1.936035E+0	5.129822E-1	-8.898428E+1
1.936523E+0	5.835958E-1	-1.036836E+2
1.937012E+0	6.550735E-1	-1.155333E+2
1.937500E+0	7.096752E-1	-1.253622E+2
1.937988E+0	7.406047E-1	-1.321541E+2
1.938477E+0	7.483803E-1	-1.355147E+2
1.938965E+0	7.251687E-1	-1.357888E+2
1.939453E+0	6.892859E-1	-1.325860E+2
1.939941E+0	6.401559E-1	-1.283741E+2
1.940430E+0	5.751291E-1	-1.203381E+2
1.940918E+0	4.735860E-1	-1.087169E+2
1.941406E+0	3.737131E-1	-9.528963E+1
1.941895E+0	2.661223E-1	-7.970790E+1
1.942383E+0	1.572644E-1	-6.254590E+1
1.942871E+0	5.790994E-2	-4.338722E+1
1.943359E+0	-1.817542E-2	-2.306523E+1
1.943848E+0	-9.310884E-2	-1.921527E+0
1.944336E+0	-1.872796E-1	1.941819E+1
1.944824E+0	-2.583540E-1	4.068850E+1
1.945312E+0	-3.344970E-1	6.128593E+1
1.945801E+0	-4.138078E-1	8.065526E+1
1.946289E+0	-5.104552E-1	9.803224E+1
1.946777E+0	-5.906299E-1	1.132163E+2
1.947266E+0	-6.530072E-1	1.254189E+2
1.947754E+0	-6.806537E-1	1.344966E+2
1.948242E+0	-6.805385E-1	1.398168E+2
1.948730E+0	-6.742604E-1	1.415930E+2
1.949219E+0	-6.592853E-1	1.391916E+2
1.949707E+0	-6.384352E-1	1.343627E+2
1.950195E+0	-5.857918E-1	1.273617E+2
1.950684E+0	-5.006637E-1	1.155651E+2
1.951172E+0	-3.997541E-1	1.013571E+2
1.951660E+0	-2.945824E-1	8.490780E+1
1.952148E+0	-1.994901E-1	6.682189E+1
1.952637E+0	-9.938689E-2	4.760844E+1
1.953125E+0	-1.702734E-3	2.762425E+1
1.953613E+0	8.774508E-2	7.039289E+0
1.954102E+0	1.567460E-1	-1.381813E+1
1.954590E+0	2.363448E-1	-3.444159E+1
1.955078E+0	3.278085E-1	-5.425960E+1
1.955566E+0	4.279117E-1	-7.282429E+1
1.956055E+0	5.119454E-1	-8.968644E+1
1.956543E+0	5.921202E-1	-1.042429E+2
1.957031E+0	6.610635E-1	-1.160158E+2
1.957520E+0	7.119215E-1	-1.257444E+2
1.958008E+0	7.420446E-1	-1.324098E+2
1.958496E+0	7.515481E-1	-1.356958E+2
1.958984E+0	7.278758E-1	-1.358257E+2
1.959473E+0	6.872701E-1	-1.325481E+2
1.959961E+0	6.372185E-1	-1.282963E+2
1.960449E+0	5.701182E-1	-1.200545E+2
1.960937E+0	4.709941E-1	-1.083758E+2
1.961426E+0	3.708333E-1	-9.483742E+1
1.961914E+0	2.650856E-1	-7.925461E+1
1.962402E+0	1.591651E-1	-6.197360E+1
1.962891E+0	5.359018E-2	-4.278835E+1
1.963379E+0	-1.915456E-2	-2.243139E+1
1.963867E+0	-9.518232E-2	-1.293106E+0
1.964355E+0	-1.871068E-1	2.003658E+1
1.964844E+0	-2.628466E-1	4.129550E+1
1.965332E+0	-3.340938E-1	6.181513E+1
1.965820E+0	-4.204314E-1	8.115247E+1
1.966309E+0	-5.129894E-1	9.845625E+1
1.966797E+0	-5.899963E-1	1.135337E+2
1.967285E+0	-6.501850E-1	1.256160E+2
1.967773E+0	-6.829000E-1	1.345432E+2
1.968262E+0	-6.834759E-1	1.397322E+2
1.968750E+0	-6.698831E-1	1.414087E+2
1.969238E+0	-6.640082E-1	1.388156E+2
1.969727E+0	-6.365921E-1	1.339864E+2
1.970215E+0	-5.825088E-1	1.268132E+2
1.970703E+0	-4.936945E-1	1.148551E+2
1.971191E+0	-3.943400E-1	1.006004E+2
1.971680E+0	-2.948704E-1	8.407063E+1
1.972168E+0	-1.932121E-1	6.596709E+1
1.972656E+0	-9.639186E-2	4.670078E+1
1.973145E+0	4.287332E-3	2.672554E+1
1.973633E+0	8.451966E-2	6.096930E+0
1.974121E+0	1.591075E-1	-1.475914E+1
1.974609E+0	2.351353E-1	-3.533759E+1
1.975098E+0	3.358145E-1	-5.509595E+1
1.975586E+0	4.326923E-1	-7.358528E+1
1.976074E+0	5.144221E-1	-9.034549E+1
1.976562E+0	5.873972E-1	-1.047889E+2
1.977051E+0	6.574925E-1	-1.164463E+2
1.977539E+0	7.095024E-1	-1.260960E+2
1.978027E+0	7.433117E-1	-1.326077E+2
1.978516E+0	7.499930E-1	-1.357604E+2
1.979004E+0	7.225193E-1	-1.357330E+2
1.979492E+0	6.837567E-1	-1.323686E+2
1.979980E+0	6.333595E-1	-1.280062E+2
1.980469E+0	5.693118E-1	-1.195646E+2
1.980957E+0	4.680567E-1	-1.077729E+2
1.981445E+0	3.656496E-1	-9.414936E+1
1.981934E+0	2.582892E-1	-7.845377E+1
1.982422E+0	1.508712E-1	-6.109956E+1
1.982910E+0	4.955841E-2	-4.183569E+1
1.983398E+0	-2.468385E-2	-2.142532E+1
1.983887E+0	-1.036491E-1	-2.585719E-1
1.984375E+0	-1.934424E-1	2.109633E+1
1.984863E+0	-2.630770E-1	4.232787E+1
1.985352E+0	-3.406022E-1	6.284560E+1
1.985840E+0	-4.176092E-1	8.207585E+1
1.986328E+0	-5.141414E-1	9.929966E+1
1.986816E+0	-5.943161E-1	1.142530E+2
1.987305E+0	-6.543896E-1	1.262220E+2
1.987793E+0	-6.837639E-1	1.350209E+2
1.988281E+0	-6.816904E-1	1.400483E+2
1.988770E+0	-6.773707E-1	1.415602E+2
1.989258E+0	-6.638930E-1	1.388394E+2
1.989746E+0	-6.357282E-1	1.339628E+2
1.990234E+0	-5.812992E-1	1.266102E+2
1.990723E+0	-4.917362E-1	1.145414E+2
1.991211E+0	-3.908842E-1	1.002382E+2
1.991699E+0	-2.937761E-1	8.361545E+1
1.992187E+0	-1.951128E-1	6.546853E+1
1.992676E+0	-8.780993E-2	4.622635E+1
